run,name,n_px,cx,cy,blowout_frac,flag_reasons,category
run_03,frame_0200.png,343,300.36443148688045,240.99708454810497,0.3565494791666667,OVEREXPOSED(36%),FLAGGED
run_03,frame_0201.png,168,300.4047619047619,240.35714285714286,0.35875325520833334,OVEREXPOSED(36%),FLAGGED
run_03,frame_0202.png,281,300.7330960854093,237.18861209964413,0.360537109375,OVEREXPOSED(36%),FLAGGED
run_03,frame_0203.png,422,298.9881516587678,236.95497630331752,0.36115234375,OVEREXPOSED(36%),FLAGGED
run_03,frame_0204.png,548,297.51277372262774,244.3065693430657,0.36542317708333333,OVEREXPOSED(37%),FLAGGED
run_03,frame_0205.png,554,298.4476534296029,252.72202166064983,0.36914388020833333,OVEREXPOSED(37%),FLAGGED
run_03,frame_0206.png,460,301.31739130434784,254.9282608695652,0.369814453125,OVEREXPOSED(37%),FLAGGED
run_03,frame_0207.png,246,304.9024390243902,245.08536585365854,0.3746875,OVEREXPOSED(37%),FLAGGED
run_03,frame_0208.png,429,302.63869463869463,225.98834498834498,0.37829752604166667,OVEREXPOSED(38%),FLAGGED
run_03,frame_0209.png,663,297.58069381598796,218.63499245852188,0.376376953125,OVEREXPOSED(38%),FLAGGED
run_03,frame_0210.png,701,294.36947218259627,226.34522111269615,0.3820703125,OVEREXPOSED(38%),FLAGGED
run_03,frame_0211.png,605,294.86611570247936,239.33388429752065,0.3860221354166667,OVEREXPOSED(39%),FLAGGED
run_03,frame_0212.png,429,296.2867132867133,241.76456876456876,0.384609375,OVEREXPOSED(38%),FLAGGED
run_03,frame_0213.png,151,296.8543046357616,240.25165562913907,0.3899381510416667,OVEREXPOSED(39%),FLAGGED
run_03,frame_0214.png,337,298.71216617210683,236.08605341246292,0.39399088541666666,OVEREXPOSED(39%),FLAGGED
run_03,frame_0215.png,473,298.2177589852009,236.5877378435518,0.39694010416666664,OVEREXPOSED(40%),FLAGGED
run_03,frame_0216.png,508,298.5728346456693,243.96850393700788,0.405263671875,OVEREXPOSED(41%),FLAGGED
run_03,frame_0217.png,426,300.59389671361504,251.54929577464787,0.4081803385416667,OVEREXPOSED(41%),FLAGGED
run_03,frame_0218.png,313,303.20127795527156,249.6453674121406,0.4131575520833333,OVEREXPOSED(41%),FLAGGED
run_03,frame_0219.png,106,305.5377358490566,239.21698113207546,0.421357421875,OVEREXPOSED(42%),FLAGGED
run_03,frame_0220.png,299,304.2341137123746,229.48829431438128,0.4212565104166667,OVEREXPOSED(42%),FLAGGED
run_03,frame_0221.png,406,302.64778325123154,227.53940886699507,0.423759765625,OVEREXPOSED(42%),FLAGGED
run_03,frame_0222.png,395,301.6835443037975,231.6126582278481,0.4288509114583333,OVEREXPOSED(43%),FLAGGED
run_03,frame_0223.png,353,301.671388101983,237.79886685552407,0.429072265625,OVEREXPOSED(43%),FLAGGED
run_03,frame_0224.png,236,302.20762711864404,239.73305084745763,0.43115559895833333,OVEREXPOSED(43%),FLAGGED
run_03,frame_0225.png,92,303.0326086956522,239.3804347826087,0.43578450520833334,OVEREXPOSED(44%),FLAGGED
run_03,frame_0226.png,232,303.85775862068965,237.50862068965517,0.43716796875,OVEREXPOSED(44%),FLAGGED
run_03,frame_0227.png,310,303.6,239.3483870967742,0.44095703125,OVEREXPOSED(44%),FLAGGED
run_03,frame_0228.png,332,303.60843373493975,246.12048192771084,0.4476497395833333,OVEREXPOSED(45%),FLAGGED
run_03,frame_0229.png,312,304.1955128205128,249.76602564102564,0.44832682291666665,OVEREXPOSED(45%),FLAGGED
run_03,frame_0230.png,203,304.9605911330049,246.39901477832512,0.45150390625,OVEREXPOSED(45%),FLAGGED
run_03,frame_0231.png,133,305.3233082706767,236.9624060150376,0.45540690104166665,OVEREXPOSED(46%),FLAGGED
run_03,frame_0232.png,293,303.92150170648466,228.6928327645051,0.45578450520833336,OVEREXPOSED(46%),FLAGGED
run_03,frame_0233.png,382,302.0314136125655,228.7565445026178,0.45776041666666667,OVEREXPOSED(46%),FLAGGED
run_03,frame_0234.png,425,300.6823529411765,233.16,0.4594498697916667,OVEREXPOSED(46%),FLAGGED
run_03,frame_0235.png,358,300.0782122905028,239.11173184357543,0.4580859375,OVEREXPOSED(46%),FLAGGED
run_03,frame_0236.png,224,299.9642857142857,240.72767857142858,0.45361653645833333,OVEREXPOSED(45%),FLAGGED
run_03,frame_0237.png,173,299.5780346820809,238.89017341040463,0.45025716145833333,OVEREXPOSED(45%),FLAGGED
run_03,frame_0238.png,370,299.26216216216216,234.77027027027026,0.4461751302083333,OVEREXPOSED(45%),FLAGGED
run_03,frame_0239.png,481,298.06444906444904,238.47401247401248,0.44384114583333334,OVEREXPOSED(44%),FLAGGED
run_03,frame_0240.png,527,297.72106261859585,249.83870967741936,0.444619140625,OVEREXPOSED(44%),FLAGGED
run_03,frame_0241.png,471,298.7070063694268,254.7515923566879,0.438701171875,OVEREXPOSED(44%),FLAGGED
run_03,frame_0242.png,302,300.4933774834437,249.341059602649,0.4347688802083333,OVEREXPOSED(43%),FLAGGED
run_03,frame_0243.png,283,301.1660777385159,232.0,0.4352115885416667,OVEREXPOSED(44%),FLAGGED
run_03,frame_0244.png,527,297.97722960151805,220.81214421252372,0.42843424479166664,OVEREXPOSED(43%),FLAGGED
run_03,frame_0245.png,704,294.61647727272725,221.39772727272728,0.4236328125,OVEREXPOSED(42%),FLAGGED
run_03,frame_0246.png,710,293.16338028169014,234.1718309859155,0.42378580729166665,OVEREXPOSED(42%),FLAGGED
run_03,frame_0247.png,526,294.4657794676806,241.5874524714829,0.41623046875,OVEREXPOSED(42%),FLAGGED
run_03,frame_0248.png,293,295.98976109215016,241.47440273037543,0.41265625,OVEREXPOSED(41%),FLAGGED
run_03,frame_0249.png,282,297.5390070921986,237.5886524822695,0.413876953125,OVEREXPOSED(41%),FLAGGED
run_03,frame_0250.png,451,297.62971175166297,235.4279379157428,0.4076953125,OVEREXPOSED(41%),FLAGGED
run_03,frame_0251.png,514,297.50972762645915,240.88326848249028,0.40716145833333334,OVEREXPOSED(41%),FLAGGED
run_03,frame_0252.png,496,298.945564516129,248.9616935483871,0.408994140625,OVEREXPOSED(41%),FLAGGED
run_03,frame_0253.png,397,302.02770780856423,253.34256926952142,0.40421223958333335,OVEREXPOSED(40%),FLAGGED
run_03,frame_0254.png,214,305.05607476635515,245.7803738317757,0.404052734375,OVEREXPOSED(40%),FLAGGED
run_03,frame_0255.png,250,305.548,232.896,0.40587239583333334,OVEREXPOSED(41%),FLAGGED
run_03,frame_0256.png,372,303.4139784946237,227.66397849462365,0.399091796875,OVEREXPOSED(40%),FLAGGED
run_03,frame_0257.png,413,301.8813559322034,229.09200968523,0.39670247395833336,OVEREXPOSED(40%),FLAGGED
run_03,frame_0258.png,395,301.27341772151897,235.00253164556963,0.39524739583333335,OVEREXPOSED(40%),FLAGGED
run_03,frame_0259.png,303,301.63696369636966,238.82508250825083,0.3907421875,OVEREXPOSED(39%),FLAGGED
run_03,frame_0260.png,151,301.9006622516556,239.73509933774835,0.38777018229166665,OVEREXPOSED(39%),FLAGGED
run_03,frame_0261.png,190,303.5,238.93684210526317,0.386982421875,OVEREXPOSED(39%),FLAGGED
run_03,frame_0262.png,289,303.57785467128025,239.23875432525952,0.38422200520833333,OVEREXPOSED(38%),FLAGGED
run_03,frame_0263.png,332,303.52710843373495,242.9578313253012,0.38408854166666667,OVEREXPOSED(38%),FLAGGED
run_03,frame_0264.png,326,304.94171779141107,248.23006134969324,0.38332682291666664,OVEREXPOSED(38%),FLAGGED
run_03,frame_0265.png,265,306.46792452830186,247.49433962264152,0.38074869791666666,OVEREXPOSED(38%),FLAGGED
run_03,frame_0266.png,159,309.2138364779874,243.50314465408806,0.378388671875,OVEREXPOSED(38%),FLAGGED
run_03,frame_0267.png,224,308.84375,232.62053571428572,0.3766634114583333,OVEREXPOSED(38%),FLAGGED
run_03,frame_0268.png,339,305.48967551622417,228.42772861356931,0.3689322916666667,OVEREXPOSED(37%),FLAGGED
run_03,frame_0269.png,410,302.6439024390244,230.3658536585366,0.3646875,OVEREXPOSED(36%),FLAGGED
run_03,frame_0270.png,394,300.98223350253807,234.1751269035533,0.3616080729166667,OVEREXPOSED(36%),FLAGGED
run_03,frame_0271.png,311,300.8006430868167,239.07717041800643,0.35240234375,OVEREXPOSED(35%),FLAGGED
run_03,frame_0272.png,141,301.1418439716312,240.19858156028369,0.3487890625,OVEREXPOSED(35%),FLAGGED
run_03,frame_0273.png,273,301.46886446886447,237.98901098901098,0.34434895833333334,OVEREXPOSED(34%),FLAGGED
run_03,frame_0274.png,416,300.09615384615387,238.48557692307693,0.339423828125,OVEREXPOSED(34%),FLAGGED
run_03,frame_0275.png,493,299.2129817444219,244.65720081135902,0.338916015625,OVEREXPOSED(34%),FLAGGED
run_03,frame_0276.png,504,300.7936507936508,252.76388888888889,0.3352864583333333,OVEREXPOSED(34%),FLAGGED
run_03,frame_0277.png,398,304.4824120603015,253.01256281407035,0.3282877604166667,OVEREXPOSED(33%),FLAGGED
run_03,frame_0278.png,201,308.2437810945274,242.6915422885572,0.32933919270833334,OVEREXPOSED(33%),FLAGGED
run_03,frame_0279.png,395,306.5746835443038,226.06582278481014,0.32539713541666665,OVEREXPOSED(33%),FLAGGED
run_03,frame_0280.png,599,300.4908180300501,220.56928213689483,0.3133723958333333,OVEREXPOSED(31%),FLAGGED
run_03,frame_0281.png,689,295.44412191582,226.48621190130623,0.312529296875,OVEREXPOSED(31%),FLAGGED
run_03,frame_0282.png,685,293.70948905109486,237.02773722627737,0.305146484375,OVEREXPOSED(31%),FLAGGED
run_03,frame_0283.png,464,296.0366379310345,241.9073275862069,0.29694986979166665,OVEREXPOSED(30%),FLAGGED
run_03,frame_0284.png,179,295.0111731843575,239.84916201117318,0.298232421875,OVEREXPOSED(30%),FLAGGED
run_03,frame_0285.png,401,299.286783042394,236.12468827930175,0.29461263020833334,OVEREXPOSED(29%),FLAGGED
run_03,frame_0286.png,526,298.11787072243345,237.84980988593156,0.29254557291666666,OVEREXPOSED(29%),FLAGGED
run_03,frame_0287.png,571,298.27670753064797,245.67425569176882,0.2979296875,OVEREXPOSED(30%),FLAGGED
run_03,frame_0288.png,500,302.418,253.672,0.29504231770833333,OVEREXPOSED(30%),FLAGGED
run_03,frame_0289.png,358,307.8268156424581,250.81843575418995,0.29265625,OVEREXPOSED(29%),FLAGGED
run_03,frame_0290.png,177,313.0508474576271,238.98870056497177,0.2999186197916667,OVEREXPOSED(30%),FLAGGED
run_03,frame_0291.png,337,308.8575667655786,228.25816023738872,0.29215169270833335,OVEREXPOSED(29%),FLAGGED
run_03,frame_0292.png,428,304.58878504672896,226.63785046728972,0.2887369791666667,OVEREXPOSED(29%),FLAGGED
run_03,frame_0293.png,434,301.8778801843318,230.59907834101384,0.2922591145833333,OVEREXPOSED(29%),FLAGGED
run_03,frame_0294.png,367,301.43051771117166,235.9700272479564,0.285361328125,OVEREXPOSED(29%),FLAGGED
run_03,frame_0295.png,240,303.0083333333333,239.90416666666667,0.28081705729166667,OVEREXPOSED(28%),FLAGGED
run_03,frame_0296.png,138,303.8478260869565,239.6304347826087,0.2842740885416667,OVEREXPOSED(28%),FLAGGED
run_03,frame_0297.png,277,304.6317689530686,238.66425992779784,0.2777734375,OVEREXPOSED(28%),FLAGGED
run_03,frame_0298.png,330,304.2,240.88787878787878,0.27802083333333333,OVEREXPOSED(28%),FLAGGED
run_03,frame_0299.png,344,305.125,246.6889534883721,0.284423828125,OVEREXPOSED(28%),FLAGGED
run_03,frame_0300.png,284,308.26408450704224,248.75,0.2792024739583333,OVEREXPOSED(28%),FLAGGED
run_03,frame_0301.png,220,312.0590909090909,246.53181818181818,0.27842122395833335,OVEREXPOSED(28%),FLAGGED
run_03,frame_0302.png,155,315.3806451612903,237.18709677419355,0.28082682291666666,OVEREXPOSED(28%),FLAGGED
run_03,frame_0303.png,277,311.2346570397112,229.31046931407943,0.269599609375,OVEREXPOSED(27%),FLAGGED
run_03,frame_0304.png,360,306.56666666666666,227.89166666666668,0.2610807291666667,OVEREXPOSED(26%),FLAGGED
run_03,frame_0305.png,384,303.1015625,230.78645833333334,0.26209635416666666,OVEREXPOSED(26%),FLAGGED
run_03,frame_0306.png,342,302.4795321637427,238.19298245614036,0.24627604166666667,OVEREXPOSED(25%),FLAGGED
run_03,frame_0307.png,236,301.79237288135596,239.25,0.239765625,OVEREXPOSED(24%),FLAGGED
run_03,frame_0308.png,205,303.25853658536585,239.44878048780487,0.24146809895833332,OVEREXPOSED(24%),FLAGGED
run_03,frame_0309.png,351,302.5071225071225,238.96581196581195,0.22739908854166666,OVEREXPOSED(23%),FLAGGED
run_03,frame_0310.png,445,300.97752808988764,243.64269662921348,0.22422200520833332,OVEREXPOSED(22%),FLAGGED
run_03,frame_0311.png,483,302.1904761904762,249.36024844720498,0.228857421875,OVEREXPOSED(23%),FLAGGED
run_03,frame_0312.png,435,306.88045977011495,253.583908045977,0.21579752604166666,OVEREXPOSED(22%),FLAGGED
run_03,frame_0313.png,330,313.26969696969695,248.44242424242424,0.2118359375,OVEREXPOSED(21%),FLAGGED
run_03,frame_0314.png,293,317.9112627986348,232.19453924914677,0.2157421875,OVEREXPOSED(22%),FLAGGED
run_03,frame_0315.png,500,309.084,222.382,0.19798177083333332,OVEREXPOSED(20%),FLAGGED
run_03,frame_0316.png,618,301.1456310679612,222.16828478964402,0.18994140625,OVEREXPOSED(19%),FLAGGED
run_03,frame_0317.png,660,296.44848484848484,230.70454545454547,0.19264973958333334,OVEREXPOSED(19%),FLAGGED
run_03,frame_0318.png,562,296.711743772242,239.81138790035587,0.171298828125,OVEREXPOSED(17%),FLAGGED
run_03,frame_0319.png,340,297.8029411764706,240.2941176470588,0.16626302083333333,OVEREXPOSED(17%),FLAGGED
run_03,frame_0320.png,347,303.34870317002884,236.89625360230548,0.17286458333333332,OVEREXPOSED(17%),FLAGGED
run_03,frame_0321.png,503,300.08548707753476,237.07157057654075,0.16205729166666666,OVEREXPOSED(16%),FLAGGED
run_03,frame_0322.png,579,299.146804835924,242.20034542314335,0.167880859375,OVEREXPOSED(17%),FLAGGED
run_03,frame_0323.png,537,302.30167597765364,252.95530726256985,0.17525716145833334,OVEREXPOSED(18%),FLAGGED
run_03,frame_0324.png,448,309.31473214285717,254.21651785714286,0.16589518229166667,OVEREXPOSED(17%),FLAGGED
run_03,frame_0325.png,278,316.8776978417266,246.68705035971223,0.16887369791666668,OVEREXPOSED(17%),FLAGGED
run_03,frame_0326.png,285,317.48070175438596,231.7263157894737,0.18113932291666668,OVEREXPOSED(18%),FLAGGED
run_03,frame_0327.png,410,310.3048780487805,226.1341463414634,0.16693033854166667,OVEREXPOSED(17%),FLAGGED
run_03,frame_0328.png,442,305.1244343891403,225.8868778280543,0.16671875,OVEREXPOSED(17%),FLAGGED
run_03,frame_0329.png,416,302.5480769230769,233.21875,0.17385416666666667,OVEREXPOSED(17%),FLAGGED
run_03,frame_0330.png,310,301.85806451612905,236.49354838709678,0.15972330729166667,OVEREXPOSED(16%),FLAGGED
run_03,frame_0331.png,188,302.11170212765956,239.20744680851064,0.15914388020833334,OVEREXPOSED(16%),FLAGGED
run_03,frame_0332.png,230,304.82173913043476,239.98695652173913,0.16105794270833335,OVEREXPOSED(16%),FLAGGED
run_03,frame_0333.png,295,305.2508474576271,240.34915254237288,0.15641276041666666,OVEREXPOSED(16%),FLAGGED
run_03,frame_0334.png,342,305.4298245614035,244.8421052631579,0.16288411458333332,OVEREXPOSED(16%),FLAGGED
run_03,frame_0335.png,329,308.4802431610942,249.03951367781156,0.16949544270833333,OVEREXPOSED(17%),FLAGGED
run_03,frame_0336.png,260,312.9,248.0423076923077,0.16196940104166666,OVEREXPOSED(16%),FLAGGED
run_03,frame_0337.png,168,318.3690476190476,242.82738095238096,0.16710286458333334,OVEREXPOSED(17%),FLAGGED
run_03,frame_0338.png,232,318.33620689655174,232.52155172413794,0.16623697916666666,OVEREXPOSED(17%),FLAGGED
run_03,frame_0339.png,311,312.4405144694534,227.80707395498393,0.14998697916666667,OVEREXPOSED(15%),FLAGGED
run_03,frame_0340.png,345,307.0376811594203,230.43188405797102,0.14505859375,OVEREXPOSED(15%),FLAGGED
run_03,frame_0341.png,340,304.09411764705885,233.6705882352941,0.14580403645833334,OVEREXPOSED(15%),FLAGGED
run_03,frame_0342.png,276,302.64130434782606,236.77898550724638,0.120048828125,OVEREXPOSED(12%),FLAGGED
run_03,frame_0343.png,179,302.41340782122904,239.45810055865923,0.11892903645833333,OVEREXPOSED(12%),FLAGGED
run_03,frame_0344.png,274,305.9890510948905,238.93065693430657,0.113291015625,OVEREXPOSED(11%),FLAGGED
run_03,frame_0345.png,371,303.2533692722372,242.57951482479785,0.09722981770833333,,
run_03,frame_0346.png,439,303.84738041002277,247.20501138952164,0.10078776041666666,OVEREXPOSED(10%),FLAGGED
run_03,frame_0347.png,460,308.0217391304348,252.7804347826087,0.09953776041666666,,
run_03,frame_0348.png,390,315.98974358974357,252.3897435897436,0.079677734375,,
run_03,frame_0349.png,261,323.2298850574713,241.70114942528735,0.089912109375,,
run_03,frame_0350.png,392,318.35714285714283,228.06632653061226,0.08324544270833334,,
run_03,frame_0351.png,511,309.7847358121331,222.02544031311155,0.051962890625,,
run_03,frame_0352.png,567,301.9400352733686,224.19400352733686,0.056455078125,,
run_03,frame_0353.png,535,298.6242990654206,233.77757009345794,0.05035481770833333,,
run_03,frame_0354.png,408,298.95588235294116,238.92401960784315,0.019348958333333333,,
run_03,frame_0355.png,311,296.0225080385852,239.86816720257235,0.02353515625,,
run_03,frame_0356.png,449,302.1870824053452,238.48106904231625,0.016715494791666667,,
run_03,frame_0357.png,549,300.7049180327869,241.8542805100182,0.013343098958333334,,
run_03,frame_0358.png,573,302.58813263525303,249.89703315881326,0.02509114583333333,,
run_03,frame_0359.png,478,310.27824267782427,255.76569037656904,0.020810546875,,
run_03,frame_0360.png,379,318.99208443271766,250.51451187335093,0.022047526041666668,,
run_03,frame_0361.png,284,326.21830985915494,237.61267605633802,0.037884114583333336,,
run_03,frame_0362.png,379,318.27704485488124,226.74142480211083,0.02994140625,,
run_03,frame_0363.png,434,310.4953917050691,224.02534562211983,0.021416015625,,
run_03,frame_0364.png,434,304.92857142857144,228.90092165898616,0.03687174479166667,,
run_03,frame_0365.png,347,303.0086455331412,234.03170028818442,0.026243489583333335,,
run_03,frame_0366.png,240,303.825,238.36666666666667,0.017434895833333332,,
run_03,frame_0367.png,209,303.57894736842104,240.35406698564594,0.029817708333333335,,
run_03,frame_0368.png,280,305.7107142857143,241.55357142857142,0.019915364583333334,,
run_03,frame_0369.png,324,306.0462962962963,245.66666666666666,0.02095703125,,
run_03,frame_0370.png,330,309.1575757575758,247.66666666666666,0.038759765625,,
run_03,frame_0371.png,293,314.6279863481229,249.82935153583617,0.025830078125,,
run_03,frame_0372.png,222,320.2882882882883,245.64864864864865,0.030107421875,,
run_03,frame_0373.png,193,323.139896373057,236.9119170984456,0.049794921875,,
run_03,frame_0374.png,261,317.808429118774,230.72030651340995,0.030048828125,,
run_03,frame_0375.png,304,312.42763157894734,227.78618421052633,0.019957682291666667,,
run_03,frame_0376.png,316,307.7151898734177,231.96835443037975,0.021139322916666668,,
run_03,frame_0377.png,269,305.20446096654274,235.09665427509293,0.00931640625,,
run_03,frame_0378.png,216,302.38425925925924,237.34722222222223,0.003544921875,,
run_03,frame_0379.png,227,305.69603524229075,240.37444933920705,0.0,,
run_03,frame_0380.png,312,305.27564102564105,242.6698717948718,0.0005110677083333333,,
run_03,frame_0381.png,370,306.26216216216216,245.44864864864866,0.00038736979166666667,,
run_03,frame_0382.png,403,309.03722084367246,249.79900744416872,0.0,,
run_03,frame_0383.png,363,317.0110192837466,252.9862258953168,0.0,,
run_03,frame_0384.png,293,324.2150170648464,246.3037542662116,0.0,,
run_03,frame_0385.png,311,327.887459807074,233.13504823151126,0.0,,
run_03,frame_0386.png,392,319.56632653061223,223.46173469387756,0.0,,
run_03,frame_0387.png,496,309.5907258064516,221.8326612903226,0.0,,
run_03,frame_0388.png,503,303.26441351888667,230.14115308151094,0.0,,
run_03,frame_0389.png,425,299.15294117647056,233.0494117647059,3.2552083333333335e-06,,
run_03,frame_0390.png,348,296.5948275862069,237.60632183908046,0.0,,
run_03,frame_0391.png,396,302.5176767676768,240.27020202020202,2.9296875e-05,,
run_03,frame_0392.png,516,301.5019379844961,243.81589147286823,3.2552083333333335e-06,,
run_03,frame_0393.png,548,303.88321167883214,247.47445255474452,9.765625e-06,,
run_03,frame_0394.png,533,310.08818011257034,254.28330206378988,3.2552083333333335e-06,,
run_03,frame_0395.png,424,319.311320754717,252.88915094339623,0.0,,
run_03,frame_0396.png,343,329.40816326530614,244.49271137026238,0.0,,
run_03,frame_0397.png,331,327.1299093655589,230.89728096676737,3.2552083333333335e-06,,
run_03,frame_0398.png,388,318.96907216494844,223.53092783505156,0.0,,
run_03,frame_0399.png,407,310.3046683046683,224.53071253071252,0.0,,
run_03,frame_0400.png,351,305.32763532763533,230.07122507122506,0.0,,
run_03,frame_0401.png,284,303.8098591549296,235.32394366197184,0.0,,
run_03,frame_0402.png,235,301.4723404255319,238.9744680851064,0.0,,
run_03,frame_0403.png,268,307.0858208955224,241.37313432835822,0.0,,
run_03,frame_0404.png,293,306.5324232081911,246.19795221843003,0.0,,
run_03,frame_0405.png,318,310.0660377358491,249.52201257861634,0.0,,
run_03,frame_0406.png,295,316.1593220338983,251.8542372881356,0.0,,
run_03,frame_0407.png,253,321.4505928853755,247.16205533596838,0.0,,
run_03,frame_0408.png,203,328.95073891625617,240.35467980295567,0.0,,
run_03,frame_0409.png,214,323.88317757009344,232.34112149532712,0.0,,
run_03,frame_0410.png,243,318.47736625514403,227.3621399176955,0.0,,
run_03,frame_0411.png,277,311.927797833935,229.1046931407942,0.0,,
run_03,frame_0412.png,244,307.38524590163934,231.64754098360655,0.0,,
run_03,frame_0413.png,225,305.8177777777778,236.29777777777778,0.0,,
run_03,frame_0414.png,209,303.67464114832535,240.04784688995215,0.0,,
run_03,frame_0415.png,258,307.67054263565893,242.39147286821705,0.0,,
run_03,frame_0416.png,297,308.1750841750842,246.1851851851852,0.0,,
run_03,frame_0417.png,357,311.47058823529414,250.3361344537815,0.0,,
run_03,frame_0418.png,328,318.4603658536585,253.2439024390244,0.0,,
run_03,frame_0419.png,308,326.1331168831169,248.4577922077922,0.0,,
run_03,frame_0420.png,300,332.0233333333333,238.29666666666665,0.0,,
run_03,frame_0421.png,323,327.4365325077399,227.08978328173376,0.0,,BASELINE
run_03,frame_0422.png,371,317.92452830188677,222.28840970350404,0.0,,
run_03,frame_0423.png,414,309.1062801932367,225.40338164251207,0.0,,
run_03,frame_0424.png,377,302.85676392572947,229.17506631299736,0.0,,
run_03,frame_0425.png,348,299.36206896551727,234.7528735632184,0.0,,
run_03,frame_0426.png,372,299.85483870967744,240.86021505376345,0.0,,BASELINE
run_03,frame_0427.png,433,304.5450346420323,243.3972286374134,2.2786458333333334e-05,,BASELINE
run_03,frame_0428.png,516,305.48837209302326,248.56782945736435,1.6276041666666666e-05,,
run_03,frame_0429.png,519,311.3063583815029,255.42967244701347,1.6276041666666666e-05,,
run_03,frame_0430.png,433,321.21709006928404,256.05773672055426,3.2552083333333335e-06,,
run_03,frame_0431.png,379,331.3852242744063,249.47229551451187,6.510416666666667e-06,,
run_03,frame_0432.png,381,336.6115485564304,236.41994750656167,0.0,,
run_03,frame_0433.png,344,328.4825581395349,225.68023255813952,0.0,,
run_03,frame_0434.png,355,318.4760563380282,221.94084507042254,0.0,,
run_03,frame_0435.png,347,310.0374639769452,224.54178674351584,0.0,,
run_03,frame_0436.png,289,305.25259515570934,230.439446366782,0.0,,
run_03,frame_0437.png,274,300.1678832116788,234.8065693430657,0.0,,
run_03,frame_0438.png,265,303.6792452830189,241.5320754716981,0.0,,
run_03,frame_0439.png,271,307.55350553505536,244.91512915129152,0.0,,
run_03,frame_0440.png,283,310.8939929328622,248.26148409893992,0.0,,
run_03,frame_0441.png,284,316.23591549295776,252.02464788732394,0.0,,
run_03,frame_0442.png,263,323.0760456273764,250.319391634981,0.0,,
run_03,frame_0443.png,227,327.40969162995594,244.27312775330395,0.0,,
run_03,frame_0444.png,236,330.95762711864404,236.15254237288136,0.0,,
run_03,frame_0445.png,216,325.8425925925926,229.08796296296296,0.0,,
run_03,frame_0446.png,229,318.13100436681225,228.96943231441048,0.0,,
run_03,frame_0447.png,232,312.4698275862069,229.54310344827587,0.0,,
run_03,frame_0448.png,221,306.9366515837104,231.52036199095022,0.0,,
run_03,frame_0449.png,223,303.0269058295964,236.695067264574,0.0,,
run_03,frame_0450.png,238,305.9957983193277,242.6890756302521,0.0,,
run_03,frame_0451.png,244,309.2090163934426,246.24180327868854,0.0,,
run_03,frame_0452.png,289,312.75086505190313,249.93425605536333,0.0,,
run_03,frame_0453.png,288,318.44097222222223,251.32638888888889,0.0,,
run_03,frame_0454.png,277,325.2238267148014,249.68592057761734,0.0,,
run_03,frame_0455.png,287,334.3867595818815,244.26132404181186,0.0,,
run_03,frame_0456.png,287,334.1602787456446,233.33797909407664,0.0,,
run_03,frame_0457.png,311,329.03215434083603,223.2797427652733,0.0,,
run_03,frame_0458.png,337,318.2551928783383,221.76854599406528,0.0,,
run_03,frame_0459.png,350,309.72285714285715,225.04857142857142,0.0,,
run_03,frame_0460.png,324,300.70061728395063,227.92283950617283,0.0,,
run_03,frame_0461.png,349,297.7936962750716,236.9971346704871,0.0,,
run_03,frame_0462.png,378,299.8994708994709,245.52380952380952,3.2552083333333335e-06,,
run_03,frame_0463.png,400,305.485,251.1275,0.00021158854166666667,,
run_03,frame_0464.png,450,311.77777777777777,256.37555555555554,1.953125e-05,,
run_03,frame_0465.png,420,320.5,256.3404761904762,4.8828125e-05,,
run_03,frame_0466.png,401,332.640897755611,254.76807980049875,0.0002571614583333333,,
run_03,frame_0467.png,384,339.1822916666667,243.54427083333334,0.00015950520833333333,,
run_03,frame_0468.png,369,336.5962059620596,230.97560975609755,0.0,,
run_03,frame_0469.png,334,328.38922155688624,221.73353293413174,0.0,,
run_03,frame_0470.png,352,316.70454545454544,223.4090909090909,0.0,,
run_03,frame_0471.png,309,308.6990291262136,225.37864077669903,0.0,,
run_03,frame_0472.png,291,302.5773195876289,230.86941580756013,0.0,,
run_03,frame_0473.png,279,301.59498207885304,238.65591397849462,0.0,,
run_03,frame_0474.png,263,306.0608365019011,244.14448669201522,0.0,,
run_03,frame_0475.png,266,308.3233082706767,249.51127819548873,0.0,,
run_03,frame_0476.png,291,314.106529209622,250.92439862542955,0.0,,
run_03,frame_0477.png,262,320.9961832061069,253.0381679389313,0.0,,
run_03,frame_0478.png,251,327.81274900398404,248.84860557768926,0.0,,
run_03,frame_0479.png,234,331.8888888888889,240.86324786324786,0.0,,
run_03,frame_0480.png,230,328.5739130434783,232.62608695652173,0.0,,
run_03,frame_0481.png,218,322.95412844036696,226.75688073394497,0.0,,BASELINE
run_03,frame_0482.png,228,315.3640350877193,228.18421052631578,0.0,,
run_03,frame_0483.png,214,309.7570093457944,230.01401869158877,0.0,,
run_03,frame_0484.png,222,305.26576576576576,233.94594594594594,0.0,,
run_03,frame_0485.png,211,305.8009478672986,239.8388625592417,0.0,,
run_03,frame_0486.png,236,308.21610169491527,243.45762711864407,0.0,,
run_03,frame_0487.png,250,310.868,245.572,0.0,,
run_03,frame_0488.png,303,313.83168316831683,250.5181518151815,0.0,,
run_03,frame_0489.png,282,319.47163120567376,250.80851063829786,0.0,,
run_03,frame_0490.png,276,327.6268115942029,248.518115942029,0.0,,
run_03,frame_0491.png,281,333.1850533807829,239.21708185053382,0.0,,
run_03,frame_0492.png,275,330.8545454545455,227.63272727272727,0.0,,
